image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_168_0.jpg,63,0.9987561702728271,333,602,402,672
VAIPE_P_168_1.jpg,49,0.7460925579071045,174,409,386,560
VAIPE_P_168_1.jpg,101,0.9815758466720581,311,480,508,582
VAIPE_P_168_1.jpg,63,0.9950676560401917,276,559,358,639
VAIPE_P_168_2.jpg,49,0.6867021322250366,156,522,333,661
VAIPE_P_168_2.jpg,63,0.9238783121109009,307,560,380,635
VAIPE_P_168_2.jpg,101,0.9861396551132202,373,464,534,592
VAIPE_P_168_3.jpg,101,0.9930477142333984,160,321,289,496
VAIPE_P_168_3.jpg,49,0.6084211468696594,241,445,441,584
VAIPE_P_168_3.jpg,63,0.9924851655960083,319,410,400,489
VAIPE_P_168_4.jpg,107,0.8,399,2052,1070,2706
VAIPE_P_168_4.jpg,101,0.9850406050682068,710,1868,1420,2278
VAIPE_P_168_4.jpg,107,0.8,1553,2233,2093,2599
VAIPE_P_168_5.jpg,49,0.685712993144989,1118,1812,1765,2532
VAIPE_P_168_5.jpg,101,0.9820430278778076,972,2462,1761,2891
VAIPE_P_168_5.jpg,107,0.8,924,2257,1457,2552
VAIPE_P_168_6.jpg,101,0.9768325090408325,965,1788,1602,2252
VAIPE_P_168_6.jpg,49,0.7400780916213989,1055,1969,1807,2496
VAIPE_P_168_6.jpg,107,0.8,1305,1330,1574,1797
VAIPE_P_168_7.jpg,101,0.9846186637878418,383,2409,935,3090
VAIPE_P_168_7.jpg,49,0.5271932482719421,1721,1356,2056,2085
VAIPE_P_168_7.jpg,107,0.8,947,1691,1448,1946
VAIPE_P_168_8.jpg,101,0.9849615097045898,1395,932,1885,1570
VAIPE_P_168_8.jpg,49,0.6232839822769165,591,1800,1047,2600
VAIPE_P_168_8.jpg,107,0.8,1563,1823,1987,2286
VAIPE_P_168_8.jpg,107,0.8,0,0,149,410
VAIPE_P_168_9.jpg,101,0.9795782566070557,670,1944,1196,2541
VAIPE_P_168_9.jpg,107,0.8,523,2674,1059,2946
VAIPE_P_168_9.jpg,49,0.6857611536979675,1491,1415,2194,1865
VAIPE_P_168_10.jpg,101,0.9873170852661133,1283,1580,1648,2199
VAIPE_P_168_10.jpg,107,0.8,1754,1486,2085,2211
VAIPE_P_168_10.jpg,107,0.8,917,1605,1323,2014
VAIPE_P_168_11.jpg,49,0.6177924275398254,1275,886,1813,1582
VAIPE_P_168_11.jpg,107,0.8,359,2362,816,2861
VAIPE_P_168_11.jpg,101,0.9934523105621338,1031,1487,1712,1922
VAIPE_P_168_12.jpg,49,0.6423951387405396,1407,1628,2083,2345
VAIPE_P_168_12.jpg,101,0.9889297485351562,1549,2261,2370,2719
VAIPE_P_168_12.jpg,107,0.8,1244,1948,1525,2536
VAIPE_P_168_13.jpg,49,0.6196596622467041,996,1747,1419,2551
VAIPE_P_168_13.jpg,101,0.9916660189628601,1352,1641,1764,2325
VAIPE_P_168_13.jpg,107,0.8,1478,2054,1956,2516
VAIPE_P_168_14.jpg,49,0.6856444478034973,1073,1496,1461,2186
VAIPE_P_168_14.jpg,107,0.8,998,2241,1498,2519
VAIPE_P_168_14.jpg,101,0.9601069092750549,1374,1558,1871,2053
VAIPE_P_168_15.jpg,107,0.8,711,1583,1214,1828
VAIPE_P_168_15.jpg,101,0.9877365827560425,500,1787,1149,2238
VAIPE_P_168_16.jpg,101,0.9840924739837646,1115,1890,1716,2463
VAIPE_P_168_16.jpg,49,0.5718072056770325,1524,1150,2243,1607
VAIPE_P_168_16.jpg,107,0.8,531,2621,1093,2902
VAIPE_P_168_17.jpg,101,0.9870955944061279,1018,2140,1610,2602
VAIPE_P_168_17.jpg,49,0.7336455583572388,1172,1871,1839,2326
VAIPE_P_168_17.jpg,107,0.8,1123,2592,1634,2851
VAIPE_P_168_18.jpg,101,0.9911202192306519,1400,1790,2109,2243
VAIPE_P_168_18.jpg,107,0.8,554,2386,1038,2862
VAIPE_P_168_18.jpg,49,0.6292327642440796,1103,1595,1905,2022
VAIPE_P_168_19.jpg,101,0.9809993505477905,1318,1838,2044,2388
VAIPE_P_168_19.jpg,49,0.7237296104431152,750,1573,1532,2160
VAIPE_P_168_19.jpg,107,0.8,766,2445,1229,2981
VAIPE_P_169_0.jpg,20,0.996362566947937,1622,1348,2175,2199
VAIPE_P_169_0.jpg,20,0.9976682662963867,1405,1664,1837,2564
VAIPE_P_169_1.jpg,20,0.9914905428886414,1724,1480,2574,1963
VAIPE_P_169_1.jpg,20,0.9955700635910034,883,1408,1760,1832
VAIPE_P_169_2.jpg,20,0.9970564246177673,1106,1531,2015,2038
VAIPE_P_169_2.jpg,20,0.9948277473449707,774,1721,1647,2350
VAIPE_P_169_3.jpg,20,0.99626624584198,433,1467,884,2379
VAIPE_P_169_3.jpg,20,0.9935909509658813,1471,1793,2288,2514
VAIPE_P_169_4.jpg,20,0.9928328990936279,599,1371,1463,2149
VAIPE_P_169_4.jpg,20,0.9942913055419922,1005,2058,1929,2768
VAIPE_P_169_5.jpg,20,0.9962724447250366,567,1735,1363,2473
VAIPE_P_169_5.jpg,20,0.9834123849868774,1226,1331,2109,1930
VAIPE_P_169_6.jpg,20,0.985670268535614,1317,1878,2030,2746
VAIPE_P_169_6.jpg,20,0.9857406616210938,1677,2054,2295,3031
VAIPE_P_169_7.jpg,20,0.993685245513916,1333,1221,2180,1858
VAIPE_P_169_7.jpg,20,0.9954233169555664,858,1673,1693,2378
VAIPE_P_169_8.jpg,20,0.9966222047805786,930,1595,1359,2505
VAIPE_P_169_8.jpg,20,0.9973322153091431,1282,1820,2165,2309
VAIPE_P_169_9.jpg,20,0.9979360103607178,1337,2028,2278,2551
VAIPE_P_169_9.jpg,20,0.9937397837638855,502,1436,1151,2330
VAIPE_P_169_10.jpg,20,0.9898810386657715,1509,1638,2229,2550
VAIPE_P_169_10.jpg,20,0.988755464553833,972,2079,1607,3074
VAIPE_P_169_11.jpg,20,0.8792155981063843,1279,2186,1685,3151
VAIPE_P_169_11.jpg,20,0.9955974221229553,934,2003,1371,2934
VAIPE_P_169_12.jpg,20,0.9922517538070679,1520,1893,2430,2426
VAIPE_P_169_12.jpg,20,0.9947880506515503,1776,2346,2283,3360
VAIPE_P_169_13.jpg,20,0.9995259046554565,1427,1722,2423,2223
VAIPE_P_169_13.jpg,20,0.9972458481788635,374,1762,1408,2253
VAIPE_P_169_14.jpg,20,0.9966672658920288,1018,2045,1995,2522
VAIPE_P_169_14.jpg,20,0.9949862957000732,1265,1091,1812,2056
VAIPE_P_169_15.jpg,107,0.8,1694,2020,2181,2853
VAIPE_P_169_15.jpg,107,0.8,845,2231,1229,3125
VAIPE_P_169_16.jpg,107,0.8,840,2191,1445,3021
VAIPE_P_169_16.jpg,107,0.8,1567,2002,2466,2492
VAIPE_P_169_17.jpg,107,0.8,440,2067,859,2854
VAIPE_P_169_17.jpg,107,0.8,708,2693,1515,3273
VAIPE_P_169_18.jpg,107,0.8,1220,1801,2040,2525
VAIPE_P_169_18.jpg,107,0.8,560,1768,1012,2666
VAIPE_P_169_19.jpg,107,0.8,549,2240,1351,2935
VAIPE_P_169_19.jpg,107,0.8,1552,1997,1994,2910
VAIPE_P_169_20.jpg,107,0.8,1034,2369,1826,3131
VAIPE_P_169_20.jpg,107,0.8,1632,1994,2036,2863
VAIPE_P_169_21.jpg,107,0.8,1594,2001,2511,2498
VAIPE_P_169_21.jpg,107,0.8,1164,2141,1662,3073
VAIPE_P_169_22.jpg,107,0.8,1089,1948,1378,2571
VAIPE_P_169_22.jpg,107,0.8,917,2902,1424,3387
VAIPE_P_169_23.jpg,107,0.8,1147,2243,1648,3112
VAIPE_P_169_23.jpg,107,0.8,958,1877,1740,2466
VAIPE_P_169_24.jpg,107,0.8,684,2504,1583,3157
VAIPE_P_169_24.jpg,107,0.8,1370,2101,2223,2712
VAIPE_P_169_25.jpg,107,0.8,1371,1786,1892,2367
VAIPE_P_169_25.jpg,107,0.8,845,2590,1429,3150
VAIPE_P_169_26.jpg,107,0.8,978,2265,1687,2607
VAIPE_P_169_26.jpg,107,0.8,1547,1811,1835,2421
VAIPE_P_169_27.jpg,107,0.8,286,1941,936,2643
VAIPE_P_169_27.jpg,107,0.8,1519,2258,1855,3036
VAIPE_P_170_0.jpg,56,0.9986737370491028,997,2338,1741,2777
VAIPE_P_170_0.jpg,46,0.9955307245254517,1201,1599,1438,1845
VAIPE_P_170_1.jpg,56,0.9980047941207886,907,1896,1711,2385
VAIPE_P_170_2.jpg,8,0.996099591255188,1198,1819,1470,2359
VAIPE_P_170_3.jpg,8,0.9960704445838928,1265,1880,1810,2390
VAIPE_P_170_4.jpg,56,0.9981302618980408,830,1894,1461,2719
VAIPE_P_170_4.jpg,46,0.9961868524551392,1234,1607,1547,1922
VAIPE_P_170_5.jpg,56,0.9990754127502441,976,1788,1631,2369
VAIPE_P_170_6.jpg,8,0.9946980476379395,936,1943,1452,2433
VAIPE_P_170_7.jpg,56,0.9985178709030151,1316,1903,1763,2621
VAIPE_P_170_7.jpg,46,0.7390921115875244,1122,1962,1360,2200
VAIPE_P_170_8.jpg,8,0.9921541810035706,1137,1857,1683,2155
VAIPE_P_170_9.jpg,56,0.9956994652748108,1030,2018,1814,2473
VAIPE_P_170_10.jpg,56,0.9981032609939575,651,1362,1402,1848
VAIPE_P_170_10.jpg,46,0.914687991142273,1443,2171,1705,2444
VAIPE_P_170_11.jpg,56,0.9989105463027954,1019,1861,1579,2519
VAIPE_P_170_12.jpg,56,0.9981281161308289,708,2026,1184,2699
VAIPE_P_170_12.jpg,107,0.8,536,1765,1163,2064
VAIPE_P_170_12.jpg,46,0.921247124671936,1827,2197,2096,2512
VAIPE_P_170_13.jpg,56,0.9947673082351685,1226,1997,1773,2349
VAIPE_P_170_13.jpg,107,0.8,1186,1551,1516,2007
VAIPE_P_170_13.jpg,46,0.9868265390396118,582,2346,803,2553
VAIPE_P_170_14.jpg,107,0.8,1444,379,1767,869
VAIPE_P_170_14.jpg,46,0.9780813455581665,1367,2127,1555,2317
VAIPE_P_170_14.jpg,56,0.996715784072876,969,1803,1439,2225
VAIPE_P_170_15.jpg,56,0.9980767965316772,934,2315,1466,3069
VAIPE_P_170_15.jpg,107,0.8,1075,1480,1694,1998
VAIPE_P_170_15.jpg,46,0.9901388883590698,1252,2052,1549,2330
VAIPE_P_170_16.jpg,107,0.8,1250,1878,1801,2263
VAIPE_P_170_16.jpg,56,0.9952652454376221,820,1962,1237,2604
VAIPE_P_170_16.jpg,46,0.9826301336288452,1118,1881,1343,2106
VAIPE_P_170_17.jpg,56,0.9928724765777588,1167,1965,1693,2334
VAIPE_P_170_17.jpg,107,0.8,937,1898,1275,2356
VAIPE_P_170_17.jpg,46,0.9717789888381958,1889,2036,2102,2237
VAIPE_P_170_18.jpg,56,0.9957311153411865,1009,1881,1488,2320
VAIPE_P_170_18.jpg,107,0.8,1378,2115,1830,2441
VAIPE_P_170_18.jpg,46,0.9360990524291992,1303,1803,1492,1988
VAIPE_P_170_19.jpg,56,0.9968854784965515,626,2323,1246,2951
VAIPE_P_170_19.jpg,107,0.8,785,2103,1330,2608
VAIPE_P_170_19.jpg,46,0.8473894596099854,1979,2164,2240,2429
VAIPE_P_170_20.jpg,56,0.9975314736366272,792,2145,1191,2818
VAIPE_P_170_20.jpg,107,0.8,840,1817,1350,2316
VAIPE_P_170_20.jpg,46,0.8091642260551453,1998,2394,2276,2665
VAIPE_P_170_21.jpg,56,0.9864284992218018,1510,1683,1959,2404
VAIPE_P_170_21.jpg,107,0.8,1327,1371,1957,1797
VAIPE_P_170_21.jpg,46,0.9292968511581421,2094,1693,2383,1972
VAIPE_P_170_22.jpg,56,0.9974217414855957,1003,2052,1416,2729
VAIPE_P_170_22.jpg,107,0.8,1203,1490,1506,2085
VAIPE_P_170_22.jpg,46,0.9411842823028564,2109,2174,2353,2458
VAIPE_P_170_23.jpg,107,0.8,856,2065,1354,2677
VAIPE_P_170_23.jpg,56,0.9983936548233032,674,2338,1159,3082
VAIPE_P_170_23.jpg,46,0.872683048248291,1101,2064,1372,2348
VAIPE_P_170_24.jpg,107,0.8,1349,1910,1750,2341
VAIPE_P_170_24.jpg,56,0.988862156867981,756,2516,1237,3019
VAIPE_P_170_24.jpg,46,0.986168384552002,1003,2112,1209,2309
VAIPE_P_170_25.jpg,56,0.9970836639404297,451,1725,1159,2179
VAIPE_P_170_25.jpg,107,0.8,472,1243,1116,1598
VAIPE_P_170_25.jpg,46,0.9216400384902954,1804,2009,2087,2287
VAIPE_P_170_26.jpg,107,0.8,1531,1246,2168,1863
VAIPE_P_170_26.jpg,56,0.9986506700515747,972,2367,1487,3153
VAIPE_P_170_26.jpg,46,0.8976503610610962,1318,1614,1617,1921
VAIPE_P_170_27.jpg,107,0.8,1450,1530,1834,2104
VAIPE_P_170_27.jpg,56,0.9867773056030273,790,2550,1330,3160
VAIPE_P_170_27.jpg,46,0.9280595183372498,1133,1550,1377,1793
VAIPE_P_170_28.jpg,107,0.8,1480,418,1893,1015
VAIPE_P_170_28.jpg,56,0.9833554029464722,1611,852,2035,1554
VAIPE_P_170_28.jpg,46,0.9332312941551208,1830,1976,2086,2234
VAIPE_P_170_29.jpg,56,0.99759840965271,1108,1734,1509,2235
VAIPE_P_170_29.jpg,46,0.9696910381317139,1570,2171,1766,2372
VAIPE_P_170_29.jpg,107,0.8,926,1901,1294,2321
VAIPE_P_170_30.jpg,56,0.9889432191848755,1407,1684,2007,2297
VAIPE_P_170_30.jpg,107,0.8,1179,1432,1492,2036
VAIPE_P_170_30.jpg,46,0.9362648725509644,2053,2290,2335,2561
VAIPE_P_170_31.jpg,107,0.8,1304,2059,1584,2557
VAIPE_P_170_31.jpg,46,0.9702602028846741,1626,1322,1826,1520
VAIPE_P_170_31.jpg,56,0.9951844215393066,1175,1172,1636,1671
VAIPE_P_171_0.jpg,43,0.9994020462036133,1642,1808,2215,2681
VAIPE_P_171_0.jpg,89,0.9955623745918274,1281,1887,1688,2640
VAIPE_P_171_0.jpg,104,0.9994528889656067,622,1917,1194,2917
VAIPE_P_171_0.jpg,43,0.9993484020233154,1127,1018,2014,1497
VAIPE_P_171_0.jpg,89,0.999530553817749,1158,2607,1661,3374
VAIPE_P_171_0.jpg,73,0.9986892938613892,888,1599,1345,1936
VAIPE_P_171_0.jpg,73,0.9990978240966797,1670,2645,2095,3042
VAIPE_P_171_1.jpg,43,0.9993377923965454,937,1451,1774,1991
VAIPE_P_171_1.jpg,43,0.999180793762207,1049,2492,1889,3000
VAIPE_P_171_1.jpg,89,0.9986813068389893,849,1960,1231,2698
VAIPE_P_171_1.jpg,104,0.9990313053131104,1506,1513,2086,2455
VAIPE_P_171_1.jpg,89,0.9980397820472717,774,881,1417,1530
VAIPE_P_171_2.jpg,43,0.9989065527915955,2144,823,2944,1499
VAIPE_P_171_2.jpg,104,0.9983531832695007,1366,726,2187,1446
VAIPE_P_171_2.jpg,43,0.9992997646331787,1491,1100,2265,1757
VAIPE_P_171_2.jpg,89,0.9993582367897034,916,726,1580,1291
VAIPE_P_171_2.jpg,89,0.9967381954193115,1631,1710,2295,2323
VAIPE_P_171_2.jpg,73,0.9985922574996948,2271,1587,2729,1930
VAIPE_P_171_2.jpg,73,0.9978770017623901,3099,1349,3587,1730
VAIPE_P_171_3.jpg,43,0.9991407990455627,2174,1354,2718,2284
VAIPE_P_171_3.jpg,43,0.998964250087738,1752,1124,2164,2039
VAIPE_P_171_3.jpg,89,0.995180606842041,1410,1306,1824,2051
VAIPE_P_171_3.jpg,89,0.9991963505744934,1293,2025,1864,2692
VAIPE_P_171_3.jpg,73,0.9981769919395447,1833,2029,2188,2474
VAIPE_P_171_3.jpg,104,0.9988062381744385,408,2195,1338,2860
VAIPE_P_171_3.jpg,73,0.9987770318984985,1105,1587,1449,2027
VAIPE_P_171_4.jpg,89,0.9967308640480042,1424,998,1850,1802
VAIPE_P_171_4.jpg,43,0.9993083477020264,1528,1667,2412,2292
VAIPE_P_171_4.jpg,43,0.9985061883926392,1071,1147,1496,2107
VAIPE_P_171_4.jpg,104,0.9996364712715149,410,1313,1140,2291
VAIPE_P_171_4.jpg,89,0.9995503425598145,1235,2527,1758,3310
VAIPE_P_171_5.jpg,89,0.999200701713562,1682,1754,2182,2475
VAIPE_P_171_5.jpg,89,0.9994715452194214,1161,1342,1919,1795
VAIPE_P_171_5.jpg,43,0.9992877244949341,808,2088,1713,2483
VAIPE_P_171_5.jpg,104,0.9993748664855957,768,1738,1760,2149
VAIPE_P_171_5.jpg,43,0.9986932277679443,779,2377,1673,2815
VAIPE_P_171_6.jpg,104,0.9992835521697998,475,1969,1234,2779
VAIPE_P_171_6.jpg,89,0.9986186027526855,1662,1725,2252,2445
VAIPE_P_171_6.jpg,43,0.9990764856338501,808,976,1384,1875
VAIPE_P_171_6.jpg,43,0.9990670084953308,946,1913,1612,2722
VAIPE_P_171_6.jpg,89,0.9989143013954163,540,2535,1222,3130
VAIPE_P_171_7.jpg,43,0.9992071390151978,1499,1141,2180,1844
VAIPE_P_171_7.jpg,43,0.9991235733032227,1867,1122,2603,1775
VAIPE_P_171_7.jpg,89,0.9978153705596924,1146,975,1550,1668
VAIPE_P_171_7.jpg,89,0.999610185623169,1161,1621,1897,1987
VAIPE_P_171_7.jpg,73,0.9983558654785156,2355,953,2715,1394
VAIPE_P_171_7.jpg,73,0.9989860653877258,1915,695,2343,1059
VAIPE_P_171_7.jpg,104,0.9994182586669922,1912,1793,2892,2253
VAIPE_P_171_8.jpg,43,0.999229907989502,1814,1716,2528,2077
VAIPE_P_171_8.jpg,99,0.9962520599365234,1306,1543,1816,2008
VAIPE_P_171_8.jpg,43,0.9994406700134277,1474,2001,2188,2303
VAIPE_P_171_8.jpg,73,0.9972896575927734,1860,1227,2226,1505
VAIPE_P_171_8.jpg,104,0.527278482913971,969,1845,1587,2168
VAIPE_P_171_8.jpg,73,0.9984716176986694,875,1419,1174,1754
VAIPE_P_171_8.jpg,89,0.9990189075469971,826,2568,1352,3014
VAIPE_P_171_9.jpg,89,0.999271810054779,1425,2051,1873,2597
VAIPE_P_171_9.jpg,43,0.9986135959625244,1214,1431,1928,1804
VAIPE_P_171_9.jpg,89,0.9991018772125244,844,1659,1208,2237
VAIPE_P_171_9.jpg,73,0.9978493452072144,1219,1853,1561,2131
VAIPE_P_171_9.jpg,73,0.9983924031257629,1319,2528,1668,2829
VAIPE_P_171_9.jpg,43,0.999165952205658,1434,1714,2010,2306
VAIPE_P_171_9.jpg,104,0.993213415145874,945,859,1593,1236
VAIPE_P_171_10.jpg,43,0.9982731342315674,1573,2078,2122,2892
VAIPE_P_171_10.jpg,43,0.9984337687492371,1699,815,2079,1717
VAIPE_P_171_10.jpg,89,0.9964057803153992,1104,619,1515,1369
VAIPE_P_171_10.jpg,73,0.9977891445159912,652,1335,995,1764
VAIPE_P_171_10.jpg,89,0.998753547668457,522,2738,1136,3228
VAIPE_P_171_10.jpg,73,0.9981279373168945,1099,1567,1415,1989
VAIPE_P_171_11.jpg,43,0.9984292984008789,575,1832,994,2457
VAIPE_P_171_11.jpg,89,0.9988299012184143,1306,1364,1758,1819
VAIPE_P_171_11.jpg,104,0.5268183946609497,842,1810,1404,2145
VAIPE_P_171_11.jpg,89,0.9987286925315857,2155,1814,2611,2308
VAIPE_P_171_11.jpg,73,0.9582751989364624,1355,1705,1649,1988
VAIPE_P_171_11.jpg,43,0.9978940486907959,964,1172,1250,1825
VAIPE_P_171_11.jpg,73,0.9875366687774658,1891,1632,2156,1948
VAIPE_P_171_12.jpg,89,0.9415628910064697,1481,2212,1848,2973
VAIPE_P_171_12.jpg,43,0.9990822672843933,860,1397,1587,2138
VAIPE_P_171_12.jpg,43,0.9980145692825317,462,626,1311,1152
VAIPE_P_171_12.jpg,73,0.998214840888977,1177,2089,1557,2473
VAIPE_P_171_12.jpg,73,0.998868465423584,1176,2556,1505,3003
VAIPE_P_171_12.jpg,104,0.9957903027534485,502,1376,1050,2097
VAIPE_P_171_12.jpg,89,0.9940676093101501,1208,834,1877,1351
VAIPE_P_171_13.jpg,89,0.9990004301071167,1556,2173,1963,2921
VAIPE_P_171_13.jpg,43,0.9993392825126648,554,1938,1402,2391
VAIPE_P_171_13.jpg,43,0.9986727833747864,981,1385,1889,1776
VAIPE_P_171_13.jpg,73,0.9940333366394043,743,2671,1096,3119
VAIPE_P_171_13.jpg,73,0.9987984299659729,930,2301,1321,2698
VAIPE_P_171_13.jpg,104,0.9906471967697144,610,1619,1371,2075
VAIPE_P_171_13.jpg,89,0.9957916736602783,1161,861,1845,1334
VAIPE_P_171_14.jpg,43,0.9993846416473389,1460,2062,2258,2497
VAIPE_P_171_14.jpg,89,0.9994175434112549,1546,2456,2209,2957
VAIPE_P_171_14.jpg,89,0.9977824687957764,748,1806,1399,2249
VAIPE_P_171_14.jpg,43,0.9983459711074829,994,1495,1836,1859
VAIPE_P_171_14.jpg,73,0.9987198114395142,1312,2591,1636,3006
VAIPE_P_171_14.jpg,73,0.9972383975982666,1187,2041,1506,2435
VAIPE_P_171_14.jpg,104,0.9649556875228882,520,1236,1192,1603
VAIPE_P_171_15.jpg,43,0.9995070695877075,1436,2015,2068,2371
VAIPE_P_171_15.jpg,43,0.9989908337593079,1189,1644,1473,2277
VAIPE_P_171_15.jpg,73,0.9969286918640137,1049,2403,1316,2716
VAIPE_P_171_15.jpg,89,0.9993094205856323,1370,2209,1882,2605
VAIPE_P_171_15.jpg,73,0.9972681999206543,1143,2209,1414,2499
VAIPE_P_171_15.jpg,89,0.879684329032898,983,1765,1241,2292
VAIPE_P_171_15.jpg,104,0.5569394826889038,1350,1207,1649,1789
VAIPE_P_171_16.jpg,89,0.9993679523468018,1615,2221,2011,2911
VAIPE_P_171_16.jpg,43,0.9994250535964966,1072,1961,1858,2359
VAIPE_P_171_16.jpg,73,0.9986093044281006,1135,2404,1487,2787
VAIPE_P_171_16.jpg,43,0.9990758895874023,1318,522,1793,1389
VAIPE_P_171_16.jpg,73,0.9988183975219727,1026,2804,1446,3133
VAIPE_P_171_16.jpg,89,0.9983754754066467,1163,1522,1839,1863
VAIPE_P_171_16.jpg,104,0.5010669827461243,670,1482,1105,2127
VAIPE_P_171_17.jpg,43,0.9992986917495728,1104,1489,1463,1976
VAIPE_P_171_17.jpg,89,0.9988613128662109,1505,1348,1798,1775
VAIPE_P_171_17.jpg,89,0.9959665536880493,2019,1756,2288,2193
VAIPE_P_171_17.jpg,43,0.9984071254730225,496,979,1022,1319
VAIPE_P_171_17.jpg,73,0.997361958026886,1523,1758,1739,2012
VAIPE_P_171_17.jpg,73,0.9979429244995117,2106,1559,2362,1796
VAIPE_P_171_17.jpg,104,0.9175111651420593,979,2401,1228,2879
VAIPE_P_171_18.jpg,89,0.9990075826644897,1358,2395,1925,2978
VAIPE_P_171_18.jpg,73,0.9985862374305725,1083,2836,1491,3158
VAIPE_P_171_18.jpg,43,0.9988753795623779,1392,831,1825,1641
VAIPE_P_171_18.jpg,43,0.999677300453186,1099,2101,1895,2460
VAIPE_P_171_18.jpg,73,0.9983877539634705,1081,2439,1413,2819
VAIPE_P_171_18.jpg,89,0.9984270334243774,1232,1765,1909,2133
VAIPE_P_171_18.jpg,104,0.54412442445755,766,1257,1394,1781
VAIPE_P_171_19.jpg,43,0.9986425638198853,1309,1318,1808,1931
VAIPE_P_171_19.jpg,89,0.9990594387054443,1564,1237,2023,1758
VAIPE_P_171_19.jpg,43,0.9989948868751526,1924,2017,2630,2342
VAIPE_P_171_19.jpg,89,0.9993356466293335,1003,1457,1356,2013
VAIPE_P_171_19.jpg,73,0.9970526695251465,2021,1024,2377,1336
VAIPE_P_171_19.jpg,73,0.9986329674720764,876,1309,1147,1661
VAIPE_P_171_19.jpg,104,0.5517133474349976,436,2232,987,2594
VAIPE_P_171_20.jpg,89,0.9988932609558105,1806,1546,2390,1874
VAIPE_P_171_20.jpg,43,0.9978962540626526,1097,1583,1786,1890
VAIPE_P_171_20.jpg,43,0.9992645978927612,1493,1828,2192,2122
VAIPE_P_171_20.jpg,89,0.9988760948181152,964,1021,1293,1611
VAIPE_P_171_20.jpg,73,0.9992319941520691,1481,1401,1808,1688
VAIPE_P_171_20.jpg,73,0.9977520108222961,1882,1121,2199,1435
VAIPE_P_171_20.jpg,104,0.8313339948654175,628,2402,948,2981
VAIPE_P_171_21.jpg,89,0.9990394115447998,1417,2319,1979,3082
VAIPE_P_171_21.jpg,43,0.9974581003189087,175,1333,746,2056
VAIPE_P_171_21.jpg,43,0.9997566938400269,1056,1619,1987,2044
VAIPE_P_171_21.jpg,104,0.9805175065994263,782,1270,1587,1694
VAIPE_P_171_21.jpg,73,0.9984414577484131,1352,1977,1812,2339
VAIPE_P_171_21.jpg,89,0.9965357780456543,1203,858,1825,1401
VAIPE_P_171_21.jpg,73,0.9985629320144653,1062,2649,1430,3137
VAIPE_P_171_22.jpg,43,0.9993705153465271,1582,1629,2218,2162
VAIPE_P_171_22.jpg,89,0.9986957311630249,1803,2086,2258,2640
VAIPE_P_171_22.jpg,73,0.9977169036865234,1781,1100,2163,1391
VAIPE_P_171_22.jpg,89,0.9985341429710388,1189,1356,1780,1644
VAIPE_P_171_22.jpg,104,0.6048802137374878,863,1622,1469,1990
VAIPE_P_171_22.jpg,73,0.9988018274307251,815,1294,1095,1633
VAIPE_P_171_22.jpg,43,0.9990009069442749,1798,1437,2431,1994
VAIPE_P_171_23.jpg,43,0.999286413192749,1570,2011,2341,2460
VAIPE_P_171_23.jpg,89,0.9980007410049438,1407,1334,1957,1915
VAIPE_P_171_23.jpg,89,0.9983394145965576,1369,2417,2036,2734
VAIPE_P_171_23.jpg,73,0.9987417459487915,1265,2682,1573,3090
VAIPE_P_171_23.jpg,43,0.9989773035049438,1074,1213,1721,1843
VAIPE_P_171_23.jpg,73,0.9978805184364319,1176,2125,1507,2479
VAIPE_P_171_23.jpg,107,0.8,1107,862,1769,1275
VAIPE_P_171_24.jpg,89,0.9989295601844788,1401,1440,1941,1960
VAIPE_P_171_24.jpg,43,0.9991974830627441,2027,2397,2757,2874
VAIPE_P_171_24.jpg,43,0.9976058006286621,1121,807,1480,1598
VAIPE_P_171_24.jpg,73,0.9982476234436035,1160,1576,1443,1945
VAIPE_P_171_24.jpg,73,0.9983741044998169,485,1144,871,1462
VAIPE_P_171_24.jpg,89,0.9990195035934448,566,2409,1121,2868
VAIPE_P_171_24.jpg,104,0.5143032073974609,1734,2205,2423,2549
VAIPE_P_171_25.jpg,43,0.9986827373504639,1064,1798,1633,2525
VAIPE_P_171_25.jpg,43,0.9985008239746094,1657,790,2019,1633
VAIPE_P_171_25.jpg,89,0.9970908164978027,971,772,1593,1337
VAIPE_P_171_25.jpg,89,0.9990479946136475,616,2626,1210,3132
VAIPE_P_171_25.jpg,73,0.998794674873352,1115,1510,1427,1915
VAIPE_P_171_25.jpg,73,0.9987255334854126,620,1732,945,2139
VAIPE_P_171_25.jpg,104,0.5831894874572754,1855,2398,2570,2748
VAIPE_P_171_26.jpg,43,0.9987720847129822,1422,1220,1898,1998
VAIPE_P_171_26.jpg,43,0.9990396499633789,1120,2157,1671,2873
VAIPE_P_171_26.jpg,73,0.9986672401428223,710,2090,1024,2480
VAIPE_P_171_26.jpg,89,0.9984369277954102,1848,2301,2237,2956
VAIPE_P_171_26.jpg,73,0.9988625049591064,1174,1881,1473,2264
VAIPE_P_171_26.jpg,89,0.9991747140884399,441,1151,1104,1589
VAIPE_P_171_26.jpg,104,0.8173744678497314,2351,2571,2863,3196
VAIPE_P_171_27.jpg,73,0.997866690158844,1141,2922,1536,3225
VAIPE_P_171_27.jpg,89,0.9982187747955322,721,1923,1356,2325
VAIPE_P_171_27.jpg,73,0.9978863000869751,846,2388,1182,2749
