image,target,distances
VAIPE_P_94_1_5.jpg,46.0,0.95473313331604
VAIPE_P_94_1_5.jpg,47.0,0.9858992695808411
VAIPE_P_94_1_5.jpg,51.0,0.6846705079078674
VAIPE_P_94_1_5.jpg,53.0,0.6152332425117493
VAIPE_P_94_1_5.jpg,54.0,0.9050432443618774
VAIPE_P_94_1_5.jpg,55.0,0.6519937515258789
VAIPE_P_94_1_5.jpg,59.0,0.9469985961914062
VAIPE_P_94_1_5.jpg,63.0,0.9410517811775208
VAIPE_P_94_1_5.jpg,70.0,0.9883977174758911
VAIPE_P_94_1_5.jpg,73.0,0.6622265577316284
VAIPE_P_94_1_5.jpg,74.0,0.6216920018196106
VAIPE_P_94_1_5.jpg,78.0,0.7543016672134399
VAIPE_P_94_1_5.jpg,98.0,0.7203957438468933
VAIPE_P_94_2_0.jpg,24.0,0.9968191981315613
VAIPE_P_94_2_1.jpg,1.0,0.5218626260757446
VAIPE_P_94_2_1.jpg,3.0,0.7050447463989258
VAIPE_P_94_2_1.jpg,27.0,0.5241409540176392
VAIPE_P_94_2_1.jpg,60.0,0.7123538255691528
VAIPE_P_94_2_1.jpg,89.0,0.982505202293396
VAIPE_P_94_2_1.jpg,90.0,0.9555512070655823
VAIPE_P_94_2_1.jpg,99.0,0.9989852905273438
VAIPE_P_94_2_2.jpg,1.0,0.5217677354812622
VAIPE_P_94_2_2.jpg,3.0,0.7064241170883179
VAIPE_P_94_2_2.jpg,27.0,0.5247050523757935
VAIPE_P_94_2_2.jpg,60.0,0.7111155986785889
VAIPE_P_94_2_2.jpg,89.0,0.982778012752533
VAIPE_P_94_2_2.jpg,90.0,0.9572666883468628
VAIPE_P_94_2_2.jpg,99.0,0.998803973197937
VAIPE_P_94_2_3.jpg,24.0,0.9941979646682739
VAIPE_P_94_2_4.jpg,5.0,0.9897074699401855
VAIPE_P_94_2_4.jpg,7.0,0.9985589981079102
VAIPE_P_94_2_4.jpg,8.0,0.6013043522834778
VAIPE_P_94_2_4.jpg,22.0,0.7443609833717346
VAIPE_P_94_2_4.jpg,28.0,0.9972161054611206
VAIPE_P_94_2_4.jpg,36.0,0.6952204704284668
VAIPE_P_94_2_4.jpg,41.0,0.7633175253868103
VAIPE_P_94_2_4.jpg,45.0,0.896660327911377
VAIPE_P_94_2_4.jpg,46.0,0.9974216818809509
VAIPE_P_94_2_4.jpg,47.0,0.9974443316459656
VAIPE_P_94_2_4.jpg,51.0,0.6846811175346375
VAIPE_P_94_2_4.jpg,53.0,0.5808930397033691
VAIPE_P_94_2_4.jpg,54.0,0.936296820640564
VAIPE_P_94_2_4.jpg,55.0,0.6277608275413513
VAIPE_P_94_2_4.jpg,59.0,0.9966728687286377
VAIPE_P_94_2_4.jpg,63.0,0.9821232557296753
VAIPE_P_94_2_4.jpg,70.0,0.9940723180770874
VAIPE_P_94_2_4.jpg,73.0,0.6094756722450256
VAIPE_P_94_2_4.jpg,74.0,0.5613082647323608
VAIPE_P_94_2_4.jpg,78.0,0.7312850952148438
VAIPE_P_94_2_4.jpg,98.0,0.6826859712600708
VAIPE_P_94_2_5.jpg,5.0,0.991829514503479
VAIPE_P_94_2_5.jpg,7.0,0.998589277267456
VAIPE_P_94_2_5.jpg,8.0,0.6139593124389648
VAIPE_P_94_2_5.jpg,22.0,0.7464795112609863
VAIPE_P_94_2_5.jpg,28.0,0.9973196983337402
VAIPE_P_94_2_5.jpg,36.0,0.69981849193573
VAIPE_P_94_2_5.jpg,41.0,0.7574411630630493
VAIPE_P_94_2_5.jpg,45.0,0.9003542065620422
VAIPE_P_94_2_5.jpg,46.0,0.9972789287567139
VAIPE_P_94_2_5.jpg,47.0,0.9980556964874268
VAIPE_P_94_2_5.jpg,51.0,0.6839860677719116
VAIPE_P_94_2_5.jpg,53.0,0.586626410484314
VAIPE_P_94_2_5.jpg,54.0,0.94057297706604
VAIPE_P_94_2_5.jpg,55.0,0.6354455947875977
VAIPE_P_94_2_5.jpg,59.0,0.9967139363288879
VAIPE_P_94_2_5.jpg,63.0,0.9847277402877808
VAIPE_P_94_2_5.jpg,70.0,0.9947221875190735
VAIPE_P_94_2_5.jpg,73.0,0.6215608716011047
VAIPE_P_94_2_5.jpg,74.0,0.5616686344146729
VAIPE_P_94_2_5.jpg,78.0,0.7332507371902466
VAIPE_P_94_2_5.jpg,98.0,0.6863832473754883
VAIPE_P_94_3_0.jpg,24.0,0.997220516204834
VAIPE_P_94_3_1.jpg,1.0,0.5160265564918518
VAIPE_P_94_3_1.jpg,3.0,0.7016087770462036
VAIPE_P_94_3_1.jpg,27.0,0.5169476270675659
VAIPE_P_94_3_1.jpg,60.0,0.7076820135116577
VAIPE_P_94_3_1.jpg,89.0,0.9801594614982605
VAIPE_P_94_3_1.jpg,90.0,0.9528277516365051
VAIPE_P_94_3_1.jpg,99.0,0.9991474151611328
VAIPE_P_94_3_2.jpg,24.0,0.9933307766914368
VAIPE_P_94_3_3.jpg,1.0,0.5274099707603455
VAIPE_P_94_3_3.jpg,3.0,0.7121568322181702
VAIPE_P_94_3_3.jpg,27.0,0.5277663469314575
VAIPE_P_94_3_3.jpg,37.0,0.5042572617530823
VAIPE_P_94_3_3.jpg,60.0,0.7111414670944214
VAIPE_P_94_3_3.jpg,89.0,0.9830393195152283
VAIPE_P_94_3_3.jpg,90.0,0.9575206637382507
VAIPE_P_94_3_3.jpg,99.0,0.9987198114395142
VAIPE_P_94_3_4.jpg,5.0,0.9727523326873779
VAIPE_P_94_3_4.jpg,7.0,0.9802466630935669
VAIPE_P_94_3_4.jpg,8.0,0.7365164756774902
VAIPE_P_94_3_4.jpg,22.0,0.8182612657546997
VAIPE_P_94_3_4.jpg,28.0,0.9663993120193481
VAIPE_P_94_3_4.jpg,36.0,0.791967511177063
VAIPE_P_94_3_4.jpg,41.0,0.7118649482727051
VAIPE_P_94_3_4.jpg,45.0,0.9077118635177612
VAIPE_P_94_3_4.jpg,46.0,0.9715412855148315
VAIPE_P_94_3_4.jpg,47.0,0.9749436378479004
VAIPE_P_94_3_4.jpg,51.0,0.7536424398422241
VAIPE_P_94_3_4.jpg,53.0,0.6834277510643005
VAIPE_P_94_3_4.jpg,54.0,0.9304694533348083
VAIPE_P_94_3_4.jpg,55.0,0.7034279704093933
VAIPE_P_94_3_4.jpg,59.0,0.9529796838760376
VAIPE_P_94_3_4.jpg,63.0,0.9609084129333496
VAIPE_P_94_3_4.jpg,70.0,0.9743778705596924
VAIPE_P_94_3_4.jpg,73.0,0.7106724381446838
VAIPE_P_94_3_4.jpg,78.0,0.7870053648948669
VAIPE_P_94_3_4.jpg,98.0,0.7440507411956787
VAIPE_P_94_3_5.jpg,5.0,0.9872505068778992
VAIPE_P_94_3_5.jpg,7.0,0.9902700781822205
VAIPE_P_94_3_5.jpg,8.0,0.6900325417518616
VAIPE_P_94_3_5.jpg,22.0,0.8193889260292053
VAIPE_P_94_3_5.jpg,28.0,0.9912660121917725
VAIPE_P_94_3_5.jpg,36.0,0.773061990737915
VAIPE_P_94_3_5.jpg,41.0,0.7380245923995972
VAIPE_P_94_3_5.jpg,45.0,0.9198269844055176
VAIPE_P_94_3_5.jpg,46.0,0.9909827709197998
VAIPE_P_94_3_5.jpg,47.0,0.9908114671707153
VAIPE_P_94_3_5.jpg,51.0,0.7463688254356384
VAIPE_P_94_3_5.jpg,53.0,0.6770336627960205
VAIPE_P_94_3_5.jpg,54.0,0.9525445699691772
VAIPE_P_94_3_5.jpg,55.0,0.7185011506080627
VAIPE_P_94_3_5.jpg,59.0,0.980047881603241
VAIPE_P_94_3_5.jpg,63.0,0.9838159680366516
VAIPE_P_94_3_5.jpg,70.0,0.9785007238388062
VAIPE_P_94_3_5.jpg,73.0,0.6849576830863953
VAIPE_P_94_3_5.jpg,74.0,0.6127948760986328
VAIPE_P_94_3_5.jpg,78.0,0.7802166938781738
VAIPE_P_94_3_5.jpg,98.0,0.7439408302307129
VAIPE_P_94_4_0.jpg,24.0,0.9971659183502197
VAIPE_P_94_4_1.jpg,1.0,0.5160037279129028
VAIPE_P_94_4_1.jpg,3.0,0.7012078762054443
VAIPE_P_94_4_1.jpg,27.0,0.51764976978302
VAIPE_P_94_4_1.jpg,60.0,0.7067009210586548
VAIPE_P_94_4_1.jpg,89.0,0.9791224002838135
VAIPE_P_94_4_1.jpg,90.0,0.952324628829956
VAIPE_P_94_4_1.jpg,99.0,0.9990143775939941
VAIPE_P_94_4_2.jpg,24.0,0.994137167930603
VAIPE_P_94_4_3.jpg,1.0,0.5235920548439026
VAIPE_P_94_4_3.jpg,3.0,0.7041566371917725
VAIPE_P_94_4_3.jpg,27.0,0.5192843675613403
VAIPE_P_94_4_3.jpg,60.0,0.7084410190582275
VAIPE_P_94_4_3.jpg,89.0,0.9824342727661133
VAIPE_P_94_4_3.jpg,90.0,0.9559379816055298
VAIPE_P_94_4_3.jpg,99.0,0.9988187551498413
VAIPE_P_94_4_4.jpg,5.0,0.9936645030975342
VAIPE_P_94_4_4.jpg,7.0,0.9984481334686279
VAIPE_P_94_4_4.jpg,8.0,0.6177669763565063
VAIPE_P_94_4_4.jpg,22.0,0.7501627802848816
VAIPE_P_94_4_4.jpg,28.0,0.9969437122344971
VAIPE_P_94_4_4.jpg,36.0,0.7004145383834839
VAIPE_P_94_4_4.jpg,41.0,0.7582136392593384
VAIPE_P_94_4_4.jpg,45.0,0.8980319499969482
VAIPE_P_94_4_4.jpg,46.0,0.9961323738098145
VAIPE_P_94_4_4.jpg,47.0,0.9964427947998047
VAIPE_P_94_4_4.jpg,51.0,0.689163327217102
VAIPE_P_94_4_4.jpg,53.0,0.5885128974914551
VAIPE_P_94_4_4.jpg,54.0,0.9402538537979126
VAIPE_P_94_4_4.jpg,55.0,0.6338821649551392
VAIPE_P_94_4_4.jpg,59.0,0.995928168296814
VAIPE_P_94_4_4.jpg,63.0,0.9847381114959717
VAIPE_P_94_4_4.jpg,70.0,0.9955874085426331
VAIPE_P_94_4_4.jpg,73.0,0.6189988851547241
VAIPE_P_94_4_4.jpg,74.0,0.5620903968811035
VAIPE_P_94_4_4.jpg,78.0,0.7324892282485962
VAIPE_P_94_4_4.jpg,98.0,0.6840664148330688
VAIPE_P_94_4_5.jpg,5.0,0.9511898756027222
VAIPE_P_94_4_5.jpg,7.0,0.964144229888916
VAIPE_P_94_4_5.jpg,8.0,0.7584695816040039
VAIPE_P_94_4_5.jpg,22.0,0.8460327982902527
VAIPE_P_94_4_5.jpg,28.0,0.9497527480125427
VAIPE_P_94_4_5.jpg,36.0,0.8106892108917236
VAIPE_P_94_4_5.jpg,41.0,0.6952605247497559
VAIPE_P_94_4_5.jpg,45.0,0.8903947472572327
VAIPE_P_94_4_5.jpg,46.0,0.9706943035125732
VAIPE_P_94_4_5.jpg,47.0,0.9511928558349609
VAIPE_P_94_4_5.jpg,51.0,0.7803727388381958
VAIPE_P_94_4_5.jpg,53.0,0.7179390788078308
VAIPE_P_94_4_5.jpg,54.0,0.9169185161590576
VAIPE_P_94_4_5.jpg,55.0,0.7235288619995117
VAIPE_P_94_4_5.jpg,59.0,0.9281720519065857
VAIPE_P_94_4_5.jpg,63.0,0.9428765177726746
VAIPE_P_94_4_5.jpg,70.0,0.9717690348625183
VAIPE_P_94_4_5.jpg,73.0,0.7157822251319885
VAIPE_P_94_4_5.jpg,78.0,0.8205311298370361
VAIPE_P_94_4_5.jpg,98.0,0.7555087804794312
VAIPE_P_94_5_0.jpg,11.0,0.8528822660446167
VAIPE_P_94_5_0.jpg,12.0,0.5622620582580566
VAIPE_P_94_5_0.jpg,46.0,0.554905891418457
VAIPE_P_94_5_0.jpg,85.0,0.6963520050048828
VAIPE_P_94_5_0.jpg,86.0,0.5213513374328613
VAIPE_P_94_5_0.jpg,92.0,0.9430163502693176
VAIPE_P_94_5_1.jpg,7.0,0.5521581768989563
VAIPE_P_94_5_1.jpg,13.0,0.5520227551460266
VAIPE_P_94_5_1.jpg,14.0,0.8155853152275085
VAIPE_P_94_5_1.jpg,15.0,0.7607638835906982
VAIPE_P_94_5_1.jpg,33.0,0.5388741493225098
VAIPE_P_94_5_1.jpg,36.0,0.5963662266731262
VAIPE_P_94_5_1.jpg,41.0,0.5633648633956909
VAIPE_P_94_5_1.jpg,46.0,0.5003488063812256
VAIPE_P_94_5_1.jpg,47.0,0.6319525241851807
VAIPE_P_94_5_1.jpg,51.0,0.695182204246521
VAIPE_P_94_5_1.jpg,58.0,0.6316031217575073
VAIPE_P_94_5_1.jpg,59.0,0.6862348318099976
VAIPE_P_94_5_1.jpg,72.0,0.787407636642456
VAIPE_P_94_5_1.jpg,73.0,0.8299419283866882
VAIPE_P_94_5_1.jpg,74.0,0.740766167640686
VAIPE_P_94_5_1.jpg,75.0,0.7650202512741089
VAIPE_P_94_5_1.jpg,76.0,0.5983922481536865
VAIPE_P_94_5_1.jpg,77.0,0.7333763837814331
VAIPE_P_94_5_1.jpg,78.0,0.625175952911377
VAIPE_P_94_5_1.jpg,98.0,0.6033720970153809
VAIPE_P_94_6_0.jpg,66.0,0.711662769317627
VAIPE_P_94_6_0.jpg,79.0,0.5638872385025024
VAIPE_P_94_6_1.jpg,43.0,0.9895642995834351
VAIPE_P_94_6_1.jpg,93.0,0.7071186304092407
VAIPE_P_94_6_2.jpg,38.0,0.9980015754699707
VAIPE_P_94_6_3.jpg,31.0,0.5584405660629272
VAIPE_P_94_6_3.jpg,86.0,0.9545842409133911
VAIPE_P_94_6_4.jpg,66.0,0.6229691505432129
VAIPE_P_94_6_4.jpg,84.0,0.8690369129180908
VAIPE_P_94_6_5.jpg,42.0,0.5190609097480774
VAIPE_P_94_6_5.jpg,79.0,0.6196002960205078
VAIPE_P_94_6_5.jpg,84.0,0.5021125078201294
VAIPE_P_95_0_0.jpg,5.0,0.5409380197525024
VAIPE_P_95_0_0.jpg,7.0,0.9833368062973022
VAIPE_P_95_0_0.jpg,12.0,0.9940071702003479
VAIPE_P_95_0_0.jpg,13.0,0.5786802172660828
VAIPE_P_95_0_0.jpg,15.0,0.9936987161636353
VAIPE_P_95_0_0.jpg,28.0,0.8038089275360107
VAIPE_P_95_0_0.jpg,36.0,0.9931296110153198
VAIPE_P_95_0_0.jpg,45.0,0.652773916721344
VAIPE_P_95_0_0.jpg,46.0,0.9894354343414307
VAIPE_P_95_0_0.jpg,47.0,0.6056587100028992
VAIPE_P_95_0_0.jpg,51.0,0.9997379779815674
VAIPE_P_95_0_0.jpg,53.0,0.6833511590957642
VAIPE_P_95_0_0.jpg,54.0,0.7040042877197266
VAIPE_P_95_0_0.jpg,55.0,0.6792086362838745
VAIPE_P_95_0_0.jpg,59.0,0.6134331226348877
VAIPE_P_95_0_0.jpg,65.0,0.6843973994255066
VAIPE_P_95_0_0.jpg,70.0,0.5924390554428101
VAIPE_P_95_0_0.jpg,73.0,0.5841736793518066
VAIPE_P_95_0_0.jpg,74.0,0.5766882300376892
VAIPE_P_95_0_0.jpg,75.0,0.590002179145813
VAIPE_P_95_0_0.jpg,77.0,0.5954177975654602
VAIPE_P_95_0_0.jpg,78.0,0.9663561582565308
VAIPE_P_95_0_0.jpg,81.0,0.5388399362564087
VAIPE_P_95_0_0.jpg,98.0,0.7090040445327759
VAIPE_P_95_0_1.jpg,5.0,0.6096615195274353
VAIPE_P_95_0_1.jpg,7.0,0.7209168672561646
VAIPE_P_95_0_1.jpg,12.0,0.7220069169998169
VAIPE_P_95_0_1.jpg,13.0,0.6034824848175049
VAIPE_P_95_0_1.jpg,15.0,0.7337198853492737
VAIPE_P_95_0_1.jpg,28.0,0.6104797124862671
VAIPE_P_95_0_1.jpg,36.0,0.9989259839057922
VAIPE_P_95_0_1.jpg,45.0,0.8583319187164307
VAIPE_P_95_0_1.jpg,46.0,0.7972218990325928
VAIPE_P_95_0_1.jpg,47.0,0.7577749490737915
VAIPE_P_95_0_1.jpg,51.0,0.9993211030960083
VAIPE_P_95_0_1.jpg,53.0,0.6983956098556519
VAIPE_P_95_0_1.jpg,54.0,0.6988072395324707
VAIPE_P_95_0_1.jpg,55.0,0.7028694152832031
VAIPE_P_95_0_1.jpg,59.0,0.5973888635635376
VAIPE_P_95_0_1.jpg,63.0,0.5918055772781372
VAIPE_P_95_0_1.jpg,70.0,0.7093044519424438
VAIPE_P_95_0_1.jpg,73.0,0.6311191320419312
VAIPE_P_95_0_1.jpg,74.0,0.648418664932251
VAIPE_P_95_0_1.jpg,75.0,0.6471893191337585
VAIPE_P_95_0_1.jpg,77.0,0.6095211505889893
VAIPE_P_95_0_1.jpg,78.0,0.9939660429954529
VAIPE_P_95_0_1.jpg,98.0,0.7527642846107483
VAIPE_P_95_0_2.jpg,5.0,0.5407084226608276
VAIPE_P_95_0_2.jpg,7.0,0.9826678037643433
VAIPE_P_95_0_2.jpg,12.0,0.9939396977424622
VAIPE_P_95_0_2.jpg,13.0,0.5793064832687378
VAIPE_P_95_0_2.jpg,15.0,0.9944677352905273
VAIPE_P_95_0_2.jpg,28.0,0.8050563335418701
VAIPE_P_95_0_2.jpg,36.0,0.9939353466033936
VAIPE_P_95_0_2.jpg,45.0,0.6559562683105469
VAIPE_P_95_0_2.jpg,46.0,0.9892213344573975
VAIPE_P_95_0_2.jpg,47.0,0.6044540405273438
VAIPE_P_95_0_2.jpg,51.0,0.9998432397842407
VAIPE_P_95_0_2.jpg,53.0,0.6862450838088989
VAIPE_P_95_0_2.jpg,54.0,0.7065470814704895
VAIPE_P_95_0_2.jpg,55.0,0.6802699565887451
VAIPE_P_95_0_2.jpg,59.0,0.6118050813674927
VAIPE_P_95_0_2.jpg,65.0,0.6826447248458862
VAIPE_P_95_0_2.jpg,70.0,0.5962215065956116
VAIPE_P_95_0_2.jpg,73.0,0.5900651216506958
VAIPE_P_95_0_2.jpg,74.0,0.5790197253227234
VAIPE_P_95_0_2.jpg,75.0,0.5948736667633057
VAIPE_P_95_0_2.jpg,77.0,0.599392831325531
VAIPE_P_95_0_2.jpg,78.0,0.9677271842956543
VAIPE_P_95_0_2.jpg,81.0,0.537187933921814
VAIPE_P_95_0_2.jpg,98.0,0.7094557285308838
VAIPE_P_95_1_0.jpg,5.0,0.9849143028259277
VAIPE_P_95_1_0.jpg,7.0,0.9986281394958496
VAIPE_P_95_1_0.jpg,8.0,0.5817725658416748
VAIPE_P_95_1_0.jpg,12.0,0.519534707069397
VAIPE_P_95_1_0.jpg,22.0,0.7169516086578369
VAIPE_P_95_1_0.jpg,28.0,0.9985553026199341
VAIPE_P_95_1_0.jpg,36.0,0.663908064365387
VAIPE_P_95_1_0.jpg,41.0,0.7666082978248596
VAIPE_P_95_1_0.jpg,45.0,0.8851187229156494
VAIPE_P_95_1_0.jpg,46.0,0.9976746439933777
VAIPE_P_95_1_0.jpg,47.0,0.9966261386871338
VAIPE_P_95_1_0.jpg,51.0,0.6679791212081909
VAIPE_P_95_1_0.jpg,53.0,0.5460368394851685
VAIPE_P_95_1_0.jpg,54.0,0.928093433380127
VAIPE_P_95_1_0.jpg,55.0,0.6055810451507568
VAIPE_P_95_1_0.jpg,59.0,0.9950534105300903
VAIPE_P_95_1_0.jpg,63.0,0.9741352796554565
VAIPE_P_95_1_0.jpg,70.0,0.9935746192932129
VAIPE_P_95_1_0.jpg,73.0,0.596477210521698
VAIPE_P_95_1_0.jpg,74.0,0.5465064644813538
VAIPE_P_95_1_0.jpg,78.0,0.7098317742347717
VAIPE_P_95_1_0.jpg,98.0,0.6545189619064331
VAIPE_P_95_1_1.jpg,44.0,0.9874721169471741
VAIPE_P_95_1_2.jpg,2.0,0.6262402534484863
VAIPE_P_95_1_2.jpg,9.0,0.6370886564254761
VAIPE_P_95_1_2.jpg,10.0,0.6657298803329468
VAIPE_P_95_1_2.jpg,17.0,0.544756293296814
VAIPE_P_95_1_2.jpg,82.0,0.630242109298706
VAIPE_P_95_1_3.jpg,54.0,0.5299780964851379
VAIPE_P_95_1_3.jpg,78.0,0.7085318565368652
VAIPE_P_95_1_3.jpg,88.0,0.5002142786979675
VAIPE_P_95_1_3.jpg,96.0,0.6272212862968445
VAIPE_P_95_1_3.jpg,98.0,0.5360641479492188
VAIPE_P_95_2_0.jpg,66.0,0.8333843946456909
VAIPE_P_95_2_1.jpg,38.0,0.9971385598182678
VAIPE_P_95_2_2.jpg,66.0,0.8865823745727539
VAIPE_P_95_3_0.jpg,11.0,0.9451345205307007
VAIPE_P_95_3_0.jpg,12.0,0.6389739513397217
VAIPE_P_95_3_0.jpg,46.0,0.6897107362747192
VAIPE_P_95_3_0.jpg,86.0,0.8547354936599731
VAIPE_P_95_3_0.jpg,92.0,0.7748982310295105
VAIPE_P_95_3_1.jpg,5.0,0.7081706523895264
VAIPE_P_95_3_1.jpg,7.0,0.7464549541473389
VAIPE_P_95_3_1.jpg,8.0,0.6827581524848938
VAIPE_P_95_3_1.jpg,12.0,0.6775826215744019
VAIPE_P_95_3_1.jpg,13.0,0.7196764945983887
VAIPE_P_95_3_1.jpg,15.0,0.6655498743057251
VAIPE_P_95_3_1.jpg,22.0,0.841336727142334
VAIPE_P_95_3_1.jpg,28.0,0.70951908826828
VAIPE_P_95_3_1.jpg,36.0,0.6985825896263123
VAIPE_P_95_3_1.jpg,45.0,0.7599072456359863
VAIPE_P_95_3_1.jpg,46.0,0.8199869990348816
VAIPE_P_95_3_1.jpg,47.0,0.8013835549354553
VAIPE_P_95_3_1.jpg,51.0,0.8649294972419739
VAIPE_P_95_3_1.jpg,53.0,0.6938349008560181
VAIPE_P_95_3_1.jpg,55.0,0.7028792500495911
VAIPE_P_95_3_1.jpg,59.0,0.7274109125137329
VAIPE_P_95_3_1.jpg,63.0,0.6767748594284058
VAIPE_P_95_3_1.jpg,70.0,0.721920907497406
VAIPE_P_95_3_1.jpg,73.0,0.685060977935791
VAIPE_P_95_3_1.jpg,74.0,0.7615445256233215
VAIPE_P_95_3_1.jpg,75.0,0.6569151878356934
VAIPE_P_95_3_1.jpg,76.0,0.6802961826324463
VAIPE_P_95_3_1.jpg,77.0,0.6545876860618591
VAIPE_P_95_3_1.jpg,78.0,0.6989911794662476
VAIPE_P_95_3_1.jpg,98.0,0.6493535041809082
VAIPE_P_95_3_2.jpg,23.0,0.9676046371459961
VAIPE_P_95_3_2.jpg,90.0,0.5586792826652527
VAIPE_P_96_0_0.jpg,5.0,0.5320470333099365
VAIPE_P_96_0_0.jpg,7.0,0.9808573722839355
VAIPE_P_96_0_0.jpg,12.0,0.9925779104232788
VAIPE_P_96_0_0.jpg,13.0,0.574833869934082
VAIPE_P_96_0_0.jpg,15.0,0.9929155707359314
VAIPE_P_96_0_0.jpg,28.0,0.8005572557449341
VAIPE_P_96_0_0.jpg,36.0,0.9923072457313538
VAIPE_P_96_0_0.jpg,45.0,0.6456332206726074
VAIPE_P_96_0_0.jpg,46.0,0.987791121006012
VAIPE_P_96_0_0.jpg,47.0,0.5967638492584229
VAIPE_P_96_0_0.jpg,51.0,0.9998750686645508
VAIPE_P_96_0_0.jpg,53.0,0.677979052066803
VAIPE_P_96_0_0.jpg,54.0,0.6998611688613892
VAIPE_P_96_0_0.jpg,55.0,0.6739276647567749
VAIPE_P_96_0_0.jpg,59.0,0.6042351126670837
VAIPE_P_96_0_0.jpg,65.0,0.6864296197891235
VAIPE_P_96_0_0.jpg,70.0,0.5853972434997559
VAIPE_P_96_0_0.jpg,73.0,0.5820794105529785
VAIPE_P_96_0_0.jpg,74.0,0.5700067281723022
VAIPE_P_96_0_0.jpg,75.0,0.5864894986152649
VAIPE_P_96_0_0.jpg,77.0,0.5935275554656982
VAIPE_P_96_0_0.jpg,78.0,0.9643435478210449
VAIPE_P_96_0_0.jpg,81.0,0.5452024936676025
VAIPE_P_96_0_0.jpg,98.0,0.7053135633468628
VAIPE_P_96_0_1.jpg,5.0,0.5352734327316284
VAIPE_P_96_0_1.jpg,7.0,0.9813332557678223
VAIPE_P_96_0_1.jpg,12.0,0.9926654100418091
VAIPE_P_96_0_1.jpg,13.0,0.5756373405456543
VAIPE_P_96_0_1.jpg,15.0,0.9926681518554688
VAIPE_P_96_0_1.jpg,28.0,0.8011490106582642
VAIPE_P_96_0_1.jpg,36.0,0.9918158054351807
VAIPE_P_96_0_1.jpg,45.0,0.6440962553024292
VAIPE_P_96_0_1.jpg,46.0,0.987575888633728
VAIPE_P_96_0_1.jpg,47.0,0.5978567004203796
VAIPE_P_96_0_1.jpg,51.0,0.9998891353607178
VAIPE_P_96_0_1.jpg,53.0,0.6771304607391357
VAIPE_P_96_0_1.jpg,54.0,0.6980365514755249
VAIPE_P_96_0_1.jpg,55.0,0.6721051931381226
VAIPE_P_96_0_1.jpg,59.0,0.607196569442749
VAIPE_P_96_0_1.jpg,65.0,0.6858823299407959
VAIPE_P_96_0_1.jpg,70.0,0.5856010913848877
VAIPE_P_96_0_1.jpg,73.0,0.5821983814239502
VAIPE_P_96_0_1.jpg,74.0,0.5708682537078857
VAIPE_P_96_0_1.jpg,75.0,0.5864218473434448
VAIPE_P_96_0_1.jpg,77.0,0.5939458012580872
VAIPE_P_96_0_1.jpg,78.0,0.9635326862335205
VAIPE_P_96_0_1.jpg,81.0,0.545278787612915
VAIPE_P_96_0_1.jpg,98.0,0.7064931392669678
VAIPE_P_96_0_2.jpg,5.0,0.6214418411254883
VAIPE_P_96_0_2.jpg,7.0,0.678924560546875
VAIPE_P_96_0_2.jpg,12.0,0.6772706508636475
VAIPE_P_96_0_2.jpg,13.0,0.5906153321266174
VAIPE_P_96_0_2.jpg,15.0,0.6886074542999268
VAIPE_P_96_0_2.jpg,28.0,0.6170202493667603
VAIPE_P_96_0_2.jpg,36.0,0.9988054037094116
VAIPE_P_96_0_2.jpg,45.0,0.8561185598373413
VAIPE_P_96_0_2.jpg,46.0,0.8060094714164734
VAIPE_P_96_0_2.jpg,47.0,0.7589693069458008
VAIPE_P_96_0_2.jpg,51.0,0.9976282119750977
VAIPE_P_96_0_2.jpg,53.0,0.682569682598114
VAIPE_P_96_0_2.jpg,54.0,0.7203574180603027
VAIPE_P_96_0_2.jpg,55.0,0.6966856122016907
VAIPE_P_96_0_2.jpg,59.0,0.5943049192428589
VAIPE_P_96_0_2.jpg,63.0,0.6050586700439453
VAIPE_P_96_0_2.jpg,70.0,0.701667070388794
VAIPE_P_96_0_2.jpg,73.0,0.6058961153030396
VAIPE_P_96_0_2.jpg,74.0,0.6307010650634766
VAIPE_P_96_0_2.jpg,75.0,0.6180830597877502
VAIPE_P_96_0_2.jpg,77.0,0.5820106863975525
VAIPE_P_96_0_2.jpg,78.0,0.9932766556739807
VAIPE_P_96_0_2.jpg,98.0,0.7488502264022827
VAIPE_P_96_0_3.jpg,5.0,0.6053168773651123
VAIPE_P_96_0_3.jpg,7.0,0.6678285002708435
VAIPE_P_96_0_3.jpg,12.0,0.6674737334251404
VAIPE_P_96_0_3.jpg,13.0,0.5814611315727234
VAIPE_P_96_0_3.jpg,15.0,0.6803979277610779
VAIPE_P_96_0_3.jpg,28.0,0.601330041885376
VAIPE_P_96_0_3.jpg,36.0,0.999617874622345
VAIPE_P_96_0_3.jpg,45.0,0.8456242084503174
VAIPE_P_96_0_3.jpg,46.0,0.7958517074584961
VAIPE_P_96_0_3.jpg,47.0,0.7614118456840515
VAIPE_P_96_0_3.jpg,51.0,0.9989780783653259
VAIPE_P_96_0_3.jpg,53.0,0.6720048189163208
VAIPE_P_96_0_3.jpg,54.0,0.6861199140548706
VAIPE_P_96_0_3.jpg,55.0,0.6836029887199402
VAIPE_P_96_0_3.jpg,59.0,0.5764254331588745
VAIPE_P_96_0_3.jpg,63.0,0.5916637778282166
VAIPE_P_96_0_3.jpg,70.0,0.7013444900512695
VAIPE_P_96_0_3.jpg,73.0,0.6068370342254639
VAIPE_P_96_0_3.jpg,74.0,0.6225788593292236
