image,target,distances
IMG_20220831_170153_087_8.jpg,7.0,0.6041820049285889
IMG_20220831_170153_087_8.jpg,28.0,0.6119750738143921
IMG_20220831_170153_087_8.jpg,46.0,0.8446341753005981
IMG_20220831_170227_0.jpg,25.0,0.9488701224327087
IMG_20220831_170227_0.jpg,26.0,0.9926490783691406
IMG_20220831_170227_1.jpg,25.0,0.9584494829177856
IMG_20220831_170227_1.jpg,26.0,0.9899120330810547
IMG_20220831_170227_2.jpg,39.0,0.8052036166191101
IMG_20220831_170227_2.jpg,40.0,0.9726634621620178
IMG_20220831_170229_0.jpg,25.0,0.9537774920463562
IMG_20220831_170229_0.jpg,26.0,0.9847293496131897
IMG_20220831_170229_1.jpg,25.0,0.951797366142273
IMG_20220831_170229_1.jpg,26.0,0.9926963448524475
IMG_20220831_170229_2.jpg,39.0,0.8413249254226685
IMG_20220831_170229_2.jpg,40.0,0.9929479360580444
IMG_20220831_170231_0.jpg,25.0,0.9611585140228271
IMG_20220831_170231_0.jpg,26.0,0.9886307716369629
IMG_20220831_170231_1.jpg,25.0,0.9551599025726318
IMG_20220831_170231_1.jpg,26.0,0.9911044836044312
IMG_20220831_170231_2.jpg,39.0,0.8120213747024536
IMG_20220831_170231_2.jpg,40.0,0.9882567524909973
IMG_20220831_170235_0.jpg,25.0,0.953511655330658
IMG_20220831_170235_0.jpg,26.0,0.9868283867835999
IMG_20220831_170235_1.jpg,25.0,0.9552983045578003
IMG_20220831_170235_1.jpg,26.0,0.9886489510536194
IMG_20220831_170235_2.jpg,39.0,0.8423665761947632
IMG_20220831_170235_2.jpg,40.0,0.9832940697669983
IMG_20220831_170240_0.jpg,39.0,0.8376595973968506
IMG_20220831_170240_0.jpg,40.0,0.9832661747932434
IMG_20220831_170240_1.jpg,25.0,0.9554107189178467
IMG_20220831_170240_1.jpg,26.0,0.9909569025039673
IMG_20220831_170240_2.jpg,25.0,0.9574024677276611
IMG_20220831_170240_2.jpg,26.0,0.9899044036865234
IMG_20220831_170323_419_0.jpg,10.0,0.990768313407898
IMG_20220831_170323_419_0.jpg,93.0,0.5020533204078674
IMG_20220831_170323_419_1.jpg,89.0,0.6201210618019104
IMG_20220831_170323_419_1.jpg,90.0,0.5375646948814392
IMG_20220831_170323_419_1.jpg,91.0,0.5589920878410339
IMG_20220831_170323_419_1.jpg,99.0,0.503271758556366
IMG_20220831_170323_419_2.jpg,2.0,0.980542778968811
IMG_20220831_170323_419_3.jpg,10.0,0.9822403192520142
IMG_20220831_170323_419_4.jpg,30.0,0.6602314114570618
IMG_20220831_170323_419_5.jpg,2.0,0.9753674268722534
IMG_20220831_170323_419_6.jpg,29.0,0.9806835055351257
IMG_20220831_170330_053_0.jpg,3.0,0.520041286945343
IMG_20220831_170330_053_0.jpg,42.0,0.5169062614440918
IMG_20220831_170330_053_0.jpg,89.0,0.9824819564819336
IMG_20220831_170330_053_0.jpg,90.0,0.9664593935012817
IMG_20220831_170330_053_0.jpg,91.0,0.9334056973457336
IMG_20220831_170330_053_0.jpg,99.0,0.890727698802948
IMG_20220831_170330_053_1.jpg,10.0,0.9821972846984863
IMG_20220831_170330_053_1.jpg,93.0,0.5099486112594604
IMG_20220831_170330_053_2.jpg,2.0,0.9743167757987976
IMG_20220831_170330_053_3.jpg,2.0,0.9719048738479614
IMG_20220831_170330_053_4.jpg,10.0,0.9850189685821533
IMG_20220831_170330_053_5.jpg,29.0,0.919025719165802
IMG_20220831_170336_102_0.jpg,3.0,0.5244392156600952
IMG_20220831_170336_102_0.jpg,42.0,0.5089972019195557
IMG_20220831_170336_102_0.jpg,89.0,0.9859400987625122
IMG_20220831_170336_102_0.jpg,90.0,0.9645735025405884
IMG_20220831_170336_102_0.jpg,91.0,0.940261721611023
IMG_20220831_170336_102_0.jpg,99.0,0.8813997507095337
IMG_20220831_170336_102_1.jpg,2.0,0.9751495122909546
IMG_20220831_170336_102_3.jpg,2.0,0.9821013808250427
IMG_20220831_170336_102_4.jpg,9.0,0.5074358582496643
IMG_20220831_170336_102_4.jpg,10.0,0.9779524803161621
IMG_20220831_170336_102_5.jpg,10.0,0.9845824241638184
IMG_20220831_170336_102_6.jpg,29.0,0.9761484861373901
IMG_20220831_170342_695_0.jpg,2.0,0.931259036064148
IMG_20220831_170342_695_1.jpg,10.0,0.9896732568740845
IMG_20220831_170342_695_2.jpg,10.0,0.9890960454940796
IMG_20220831_170342_695_3.jpg,2.0,0.9559312462806702
IMG_20220831_170342_695_4.jpg,88.0,0.7696674466133118
IMG_20220831_170342_695_4.jpg,89.0,0.6508616209030151
IMG_20220831_170342_695_4.jpg,99.0,0.9348783493041992
IMG_20220831_170342_695_5.jpg,7.0,0.6564128994941711
IMG_20220831_170342_695_5.jpg,28.0,0.6929707527160645
IMG_20220831_170342_695_5.jpg,46.0,0.8975164890289307
IMG_20220831_170342_695_5.jpg,47.0,0.5473899841308594
IMG_20220831_170342_695_6.jpg,29.0,0.9326517581939697
IMG_20220831_170348_220_0.jpg,10.0,0.9923821091651917
IMG_20220831_170348_220_0.jpg,93.0,0.5138189792633057
IMG_20220831_170348_220_1.jpg,10.0,0.9798121452331543
IMG_20220831_170348_220_2.jpg,2.0,0.9606145620346069
IMG_20220831_170348_220_3.jpg,30.0,0.6763343214988708
IMG_20220831_170348_220_4.jpg,88.0,0.860389232635498
IMG_20220831_170348_220_4.jpg,99.0,0.933712363243103
IMG_20220831_170348_220_5.jpg,2.0,0.9512035250663757
IMG_20220831_170348_220_6.jpg,29.0,0.9453638195991516
IMG_20220831_170519_237_0.jpg,25.0,0.9467228651046753
IMG_20220831_170519_237_0.jpg,26.0,0.9866740703582764
IMG_20220831_170519_237_1.jpg,10.0,0.9919416904449463
IMG_20220831_170519_237_2.jpg,25.0,0.9538755416870117
IMG_20220831_170519_237_2.jpg,26.0,0.987785816192627
IMG_20220831_170519_237_3.jpg,10.0,0.9876416921615601
IMG_20220831_170519_237_4.jpg,36.0,0.8857610821723938
IMG_20220831_170519_237_4.jpg,51.0,0.8598198890686035
IMG_20220831_170519_237_4.jpg,78.0,0.6840944290161133
IMG_20220831_170519_237_5.jpg,65.0,0.9057585597038269
IMG_20220831_170519_237_6.jpg,29.0,0.915618360042572
IMG_20220831_170519_237_7.jpg,29.0,0.9225857257843018
IMG_20220831_170525_603_0.jpg,25.0,0.9406026005744934
IMG_20220831_170525_603_0.jpg,26.0,0.976589560508728
IMG_20220831_170525_603_1.jpg,25.0,0.9413317441940308
IMG_20220831_170525_603_1.jpg,26.0,0.9857161641120911
IMG_20220831_170525_603_2.jpg,10.0,0.9897513389587402
IMG_20220831_170525_603_2.jpg,93.0,0.5040111541748047
IMG_20220831_170525_603_3.jpg,36.0,0.5089389085769653
IMG_20220831_170525_603_3.jpg,51.0,0.5617504119873047
IMG_20220831_170525_603_3.jpg,78.0,0.7560234069824219
IMG_20220831_170525_603_4.jpg,64.0,0.713773250579834
IMG_20220831_170525_603_4.jpg,65.0,0.7552727460861206
IMG_20220831_170525_603_5.jpg,10.0,0.9904628992080688
IMG_20220831_170525_603_6.jpg,29.0,0.9773929119110107
IMG_20220831_170525_603_7.jpg,29.0,0.8277057409286499
IMG_20220831_170544_762_0.jpg,10.0,0.9908971786499023
IMG_20220831_170544_762_1.jpg,25.0,0.9573126435279846
IMG_20220831_170544_762_1.jpg,26.0,0.9877513647079468
IMG_20220831_170544_762_2.jpg,70.0,0.5550171136856079
IMG_20220831_170544_762_3.jpg,25.0,0.9424481391906738
IMG_20220831_170544_762_3.jpg,26.0,0.9862761497497559
IMG_20220831_170544_762_4.jpg,10.0,0.9818351864814758
IMG_20220831_170544_762_5.jpg,65.0,0.9361566305160522
IMG_20220831_170544_762_6.jpg,29.0,0.9808156490325928
IMG_20220831_170544_762_7.jpg,29.0,0.9839572906494141
IMG_20220831_170552_946_0.jpg,10.0,0.989846408367157
IMG_20220831_170552_946_0.jpg,93.0,0.50969398021698
IMG_20220831_170552_946_1.jpg,10.0,0.9899880886077881
IMG_20220831_170552_946_1.jpg,93.0,0.5209479331970215
IMG_20220831_170552_946_2.jpg,25.0,0.9389321804046631
IMG_20220831_170552_946_2.jpg,26.0,0.9839111566543579
IMG_20220831_170552_946_3.jpg,25.0,0.9400404095649719
IMG_20220831_170552_946_3.jpg,26.0,0.9754526615142822
IMG_20220831_170552_946_4.jpg,65.0,0.8966987133026123
IMG_20220831_170552_946_5.jpg,36.0,0.9011229276657104
IMG_20220831_170552_946_5.jpg,51.0,0.9064481854438782
IMG_20220831_170552_946_5.jpg,78.0,0.5881296396255493
IMG_20220831_170552_946_6.jpg,29.0,0.7199690341949463
IMG_20220831_170600_413_0.jpg,10.0,0.9928332567214966
IMG_20220831_170600_413_1.jpg,65.0,0.8620990514755249
IMG_20220831_170600_413_2.jpg,25.0,0.9457104802131653
IMG_20220831_170600_413_2.jpg,26.0,0.9838749170303345
IMG_20220831_170600_413_3.jpg,25.0,0.9375169277191162
IMG_20220831_170600_413_3.jpg,26.0,0.9856852293014526
IMG_20220831_170600_413_4.jpg,10.0,0.9853662848472595
IMG_20220831_170600_413_5.jpg,36.0,0.9448639154434204
IMG_20220831_170600_413_5.jpg,51.0,0.9439576268196106
IMG_20220831_170600_413_5.jpg,78.0,0.6314811706542969
IMG_20220831_170600_413_6.jpg,29.0,0.9232765436172485
IMG_20220831_170600_413_7.jpg,29.0,0.6333709359169006
IMG_20220831_170604_630_0.jpg,10.0,0.9928159713745117
IMG_20220831_170604_630_1.jpg,10.0,0.9873130321502686
IMG_20220831_170604_630_2.jpg,25.0,0.9361703991889954
IMG_20220831_170604_630_2.jpg,26.0,0.9657400846481323
IMG_20220831_170604_630_3.jpg,64.0,0.6029476523399353
IMG_20220831_170604_630_3.jpg,65.0,0.7481439709663391
IMG_20220831_170604_630_4.jpg,25.0,0.9394261837005615
IMG_20220831_170604_630_4.jpg,26.0,0.9809015989303589
IMG_20220831_170604_630_5.jpg,29.0,0.9299378395080566
IMG_20220831_170604_630_6.jpg,36.0,0.5835533142089844
IMG_20220831_170604_630_6.jpg,51.0,0.6006669998168945
IMG_20220831_170604_630_6.jpg,78.0,0.5442127585411072
IMG_20220831_170604_630_7.jpg,29.0,0.7348259091377258
IMG_2459_0.jpg,44.0,0.9145119190216064
IMG_2459_1.jpg,10.0,0.9927144050598145
IMG_2459_2.jpg,36.0,0.9733300805091858
IMG_2459_2.jpg,51.0,0.9909738302230835
IMG_2459_3.jpg,3.0,0.5350722074508667
IMG_2459_3.jpg,42.0,0.5595757961273193
IMG_2459_3.jpg,89.0,0.9771485924720764
IMG_2459_3.jpg,90.0,0.9489465355873108
IMG_2459_3.jpg,91.0,0.9150263071060181
IMG_2459_3.jpg,99.0,0.8717309236526489
IMG_2459_4.jpg,10.0,0.9890533685684204
IMG_2459_5.jpg,36.0,0.9375811815261841
IMG_2459_5.jpg,51.0,0.9943460822105408
IMG_2459_6.jpg,5.0,0.6026709675788879
IMG_2459_6.jpg,7.0,0.6266732811927795
IMG_2459_6.jpg,70.0,0.7907225489616394
IMG_2459_7.jpg,59.0,0.5613279938697815
IMG_2459_7.jpg,73.0,0.9780914783477783
IMG_2459_7.jpg,74.0,0.8699654936790466
IMG_2459_7.jpg,75.0,0.6419910192489624
IMG_2459_7.jpg,77.0,0.5213658213615417
IMG_2460_0.jpg,10.0,0.9919618368148804
IMG_2460_1.jpg,36.0,0.9447753429412842
IMG_2460_1.jpg,51.0,0.9927024841308594
IMG_2460_2.jpg,10.0,0.9918414354324341
IMG_2460_3.jpg,36.0,0.8551616072654724
IMG_2460_3.jpg,51.0,0.894219696521759
IMG_2460_4.jpg,3.0,0.6552588939666748
IMG_2460_4.jpg,89.0,0.9646543264389038
IMG_2460_4.jpg,90.0,0.936708390712738
IMG_2460_4.jpg,91.0,0.91594398021698
IMG_2460_4.jpg,99.0,0.9226667881011963
IMG_2460_5.jpg,44.0,0.9449113011360168
IMG_2460_6.jpg,7.0,0.5900771617889404
IMG_2460_6.jpg,70.0,0.7095896601676941
IMG_2460_7.jpg,59.0,0.5300925374031067
IMG_2460_7.jpg,73.0,0.977683961391449
IMG_2460_7.jpg,74.0,0.8655607104301453
IMG_2460_7.jpg,75.0,0.6736171245574951
IMG_2460_7.jpg,77.0,0.5296458005905151
IMG_2461_0.jpg,10.0,0.9929988980293274
IMG_2461_1.jpg,10.0,0.9897588491439819
IMG_2461_2.jpg,3.0,0.5357120633125305
IMG_2461_2.jpg,42.0,0.5192699432373047
IMG_2461_2.jpg,89.0,0.9926670789718628
IMG_2461_2.jpg,90.0,0.9673421382904053
IMG_2461_2.jpg,91.0,0.9303003549575806
IMG_2461_2.jpg,99.0,0.8855298757553101
IMG_2461_3.jpg,36.0,0.8721972107887268
IMG_2461_3.jpg,51.0,0.9080273509025574
IMG_2461_4.jpg,36.0,0.9232982397079468
IMG_2461_4.jpg,51.0,0.946826696395874
IMG_2461_5.jpg,70.0,0.6128267049789429
IMG_2461_6.jpg,44.0,0.9257022142410278
IMG_2461_7.jpg,59.0,0.5238161087036133
IMG_2461_7.jpg,73.0,0.9790310859680176
IMG_2461_7.jpg,74.0,0.8689424395561218
IMG_2461_7.jpg,75.0,0.7149677276611328
IMG_2461_7.jpg,77.0,0.5402021408081055
IMG_2462_0.jpg,89.0,0.8433221578598022
IMG_2462_0.jpg,90.0,0.7136740684509277
IMG_2462_0.jpg,91.0,0.7251966595649719
IMG_2462_0.jpg,99.0,0.8820440769195557
IMG_2462_1.jpg,44.0,0.9323431253433228
IMG_2462_2.jpg,10.0,0.9897420406341553
IMG_2462_3.jpg,36.0,0.9625169038772583
IMG_2462_3.jpg,51.0,0.9779165983200073
IMG_2462_4.jpg,36.0,0.9223347902297974
IMG_2462_4.jpg,51.0,0.9523299932479858
IMG_2462_5.jpg,10.0,0.993817925453186
IMG_2462_6.jpg,73.0,0.979933500289917
IMG_2462_6.jpg,74.0,0.9370431900024414
IMG_2462_6.jpg,75.0,0.5790947675704956
IMG_2462_6.jpg,77.0,0.6829162836074829
IMG_2462_7.jpg,7.0,0.724908709526062
IMG_2462_7.jpg,46.0,0.6171417832374573
IMG_2462_7.jpg,47.0,0.5374658107757568
IMG_2462_7.jpg,70.0,0.8576000332832336
IMG_2465_0.jpg,44.0,0.9300379753112793
IMG_2465_1.jpg,85.0,0.910018801689148
IMG_2465_2.jpg,44.0,0.9406447410583496
IMG_2465_3.jpg,98.0,0.6749761700630188
IMG_2467_0.jpg,44.0,0.8807514905929565
IMG_2467_1.jpg,85.0,0.9185483455657959
IMG_2467_2.jpg,44.0,0.9145551323890686
IMG_2467_3.jpg,5.0,0.5018231868743896
IMG_2467_3.jpg,7.0,0.6583453416824341
IMG_2467_3.jpg,28.0,0.6265189051628113
IMG_2467_3.jpg,47.0,0.5357790589332581
IMG_2467_3.jpg,59.0,0.5373086929321289
IMG_2468_0.jpg,44.0,0.9397259950637817
IMG_2468_1.jpg,85.0,0.897496223449707
IMG_2468_2.jpg,44.0,0.9337341785430908
IMG_2468_3.jpg,98.0,0.8307216167449951
IMG_2469_0.jpg,85.0,0.8867263197898865
IMG_2469_1.jpg,44.0,0.9307013750076294
IMG_2469_2.jpg,44.0,0.9161899089813232
IMG_2469_3.jpg,28.0,0.7869775891304016
IMG_2469_3.jpg,98.0,0.5286141037940979
IMG_2472_0.jpg,62.0,0.8352113366127014
IMG_2472_1.jpg,93.0,0.9238994121551514
IMG_2472_2.jpg,9.0,0.5243281126022339
IMG_2472_2.jpg,10.0,0.9709405899047852
IMG_2472_3.jpg,14.0,0.5564047694206238
IMG_2472_3.jpg,15.0,0.7162206172943115
IMG_2473_0.jpg,62.0,0.8995976448059082
IMG_2473_1.jpg,93.0,0.9021239280700684
IMG_2473_2.jpg,10.0,0.9789938926696777
IMG_2473_3.jpg,15.0,0.968353807926178
IMG_2474_0.jpg,93.0,0.9368830919265747
IMG_2474_1.jpg,62.0,0.845269501209259
IMG_2474_2.jpg,10.0,0.9927102327346802
IMG_2474_3.jpg,15.0,0.7234282493591309
IMG_2475_0.jpg,10.0,0.9904072284698486
IMG_2475_1.jpg,93.0,0.9342648983001709
IMG_2475_2.jpg,62.0,0.7961717247962952
IMG_2475_3.jpg,98.0,0.517963707447052
IMG_2477_0.jpg,11.0,0.5249893069267273
IMG_2477_0.jpg,12.0,0.6988859176635742
IMG_2477_1.jpg,7.0,0.5893521308898926
IMG_2477_1.jpg,46.0,0.781425952911377
IMG_2477_1.jpg,47.0,0.8865343928337097
IMG_2477_2.jpg,67.0,0.8691886067390442
IMG_2477_3.jpg,31.0,0.9757132530212402
IMG_2477_4.jpg,64.0,0.9688601493835449
IMG_2478_0.jpg,67.0,0.5958150625228882
IMG_2478_1.jpg,67.0,0.9538719654083252
IMG_2478_2.jpg,28.0,0.5205774307250977
IMG_2478_3.jpg,7.0,0.7453739047050476
IMG_2478_3.jpg,28.0,0.5653852224349976
IMG_2478_3.jpg,46.0,0.8751104474067688
IMG_2478_3.jpg,47.0,0.6812361478805542
IMG_2478_4.jpg,31.0,0.9760436415672302
IMG_2479_0.jpg,67.0,0.9633995294570923
IMG_2479_1.jpg,11.0,0.5865479707717896
IMG_2479_1.jpg,12.0,0.7625852823257446
IMG_2479_2.jpg,31.0,0.9824215173721313
IMG_2479_3.jpg,7.0,0.7277143001556396
IMG_2479_3.jpg,28.0,0.5160086750984192
IMG_2479_3.jpg,46.0,0.786188542842865
IMG_2479_3.jpg,47.0,0.6824352741241455
IMG_2479_3.jpg,59.0,0.5288459062576294
IMG_2479_4.jpg,64.0,0.9402784109115601
IMG_2480_0.jpg,67.0,0.9175518751144409
IMG_2480_1.jpg,64.0,0.9652391672134399
IMG_2480_2.jpg,28.0,0.7647160291671753
IMG_2480_3.jpg,31.0,0.9749432802200317
IMG_2480_4.jpg,7.0,0.7134826183319092
IMG_2480_4.jpg,28.0,0.5976827144622803
IMG_2480_4.jpg,46.0,0.9092633724212646
IMG_2480_4.jpg,47.0,0.7404578924179077
IMG_2481_0.jpg,67.0,0.6992219090461731
IMG_2481_1.jpg,12.0,0.6456944942474365
IMG_2481_2.jpg,5.0,0.7883528470993042
IMG_2481_2.jpg,7.0,0.9241673946380615
IMG_2481_2.jpg,28.0,0.8316811323165894
IMG_2481_2.jpg,46.0,0.6944155097007751
IMG_2481_2.jpg,47.0,0.7993607521057129
IMG_2481_2.jpg,59.0,0.7302883863449097
IMG_2481_2.jpg,63.0,0.7697046995162964
IMG_2481_2.jpg,70.0,0.6822866797447205
IMG_2481_3.jpg,31.0,0.9677850008010864
IMG_2481_4.jpg,67.0,0.947705090045929
IMG_2483_0.jpg,43.0,0.985942006111145
IMG_2483_1.jpg,55.0,0.9847462177276611
IMG_2483_2.jpg,46.0,0.5697075724601746
IMG_2483_2.jpg,47.0,0.773410439491272
IMG_2484_0.jpg,43.0,0.9854679107666016
IMG_2484_1.jpg,55.0,0.9892851710319519
IMG_2484_2.jpg,47.0,0.5392299294471741
IMG_2484_2.jpg,74.0,0.5004924535751343
IMG_2485_0.jpg,55.0,0.9746609926223755
IMG_2485_1.jpg,43.0,0.9909485578536987
IMG_2485_2.jpg,5.0,0.5004406571388245
IMG_2485_2.jpg,47.0,0.7116957902908325
IMG_2485_2.jpg,59.0,0.5257880687713623
IMG_2487_0.jpg,43.0,0.9857261180877686
IMG_2487_1.jpg,5.0,0.5700572729110718
IMG_2487_1.jpg,7.0,0.584921658039093
IMG_2487_1.jpg,47.0,0.637712836265564
IMG_2487_1.jpg,70.0,0.9055349826812744
IMG_2487_2.jpg,55.0,0.9777100086212158
IMG_2490_0.jpg,95.0,0.9732405543327332
IMG_2490_1.jpg,95.0,0.9717966318130493
IMG_2490_2.jpg,46.0,0.7067333459854126
IMG_2490_2.jpg,54.0,0.963090181350708
IMG_2490_3.jpg,102.0,0.6906830072402954
IMG_2490_3.jpg,104.0,0.5263988971710205
IMG_2490_4.jpg,96.0,0.5650655031204224
IMG_2491_0.jpg,46.0,0.6898449659347534
IMG_2491_0.jpg,54.0,0.940126895904541
IMG_2491_0.jpg,55.0,0.5104596018791199
IMG_2491_1.jpg,95.0,0.5630322694778442
IMG_2491_1.jpg,102.0,0.7531864643096924
IMG_2491_2.jpg,95.0,0.9825764894485474
IMG_2491_3.jpg,95.0,0.9855966567993164
IMG_2491_4.jpg,96.0,0.5087825059890747
IMG_2493_0.jpg,46.0,0.7383208870887756
IMG_2493_0.jpg,54.0,0.9857515096664429
IMG_2493_1.jpg,40.0,0.6041916608810425
IMG_2493_1.jpg,95.0,0.6418050527572632
IMG_2493_2.jpg,95.0,0.7971714735031128
IMG_2493_3.jpg,102.0,0.7126953601837158
IMG_2493_4.jpg,37.0,0.5272234082221985
IMG_2493_4.jpg,94.0,0.5072339177131653
IMG_2494_1.jpg,95.0,0.9704613089561462
IMG_2494_2.jpg,95.0,0.9799866676330566
IMG_2494_3.jpg,46.0,0.7455229759216309
IMG_2494_3.jpg,54.0,0.9882315397262573
IMG_2494_4.jpg,102.0,0.9002057313919067
IMG_2496_0.jpg,89.0,0.7114009857177734
IMG_2496_0.jpg,90.0,0.7001374959945679
IMG_2496_0.jpg,91.0,0.667333722114563
IMG_2496_0.jpg,99.0,0.6266182065010071
IMG_2496_1.jpg,5.0,0.7950979471206665
IMG_2496_1.jpg,7.0,0.9702333211898804
IMG_2496_1.jpg,28.0,0.8717899322509766
IMG_2496_1.jpg,46.0,0.6081869006156921
IMG_2496_1.jpg,47.0,0.8446418046951294
IMG_2496_1.jpg,59.0,0.7720416784286499
IMG_2496_1.jpg,63.0,0.7800936698913574
IMG_2496_1.jpg,70.0,0.731528639793396
IMG_2496_2.jpg,74.0,0.5264910459518433
IMG_2497_0.jpg,89.0,0.8324041366577148
IMG_2497_0.jpg,90.0,0.7801014184951782
IMG_2497_0.jpg,91.0,0.7121918797492981
IMG_2497_0.jpg,99.0,0.6904336810112
IMG_2497_2.jpg,5.0,0.7725347280502319
IMG_2497_2.jpg,7.0,0.9104045629501343
IMG_2497_2.jpg,28.0,0.8271117806434631
IMG_2497_2.jpg,46.0,0.5671231150627136
IMG_2497_2.jpg,47.0,0.7357989549636841
IMG_2497_2.jpg,59.0,0.7003940939903259
IMG_2497_2.jpg,63.0,0.716855525970459
IMG_2497_2.jpg,70.0,0.6360774040222168
IMG_2498_0.jpg,3.0,0.5259082317352295
IMG_2498_0.jpg,42.0,0.5225982666015625
IMG_2498_0.jpg,89.0,0.9932550191879272
IMG_2498_0.jpg,90.0,0.9677618145942688
IMG_2498_0.jpg,91.0,0.9326622486114502
IMG_2498_0.jpg,99.0,0.8922105431556702
IMG_2498_1.jpg,5.0,0.5174930095672607
IMG_2498_1.jpg,7.0,0.6871052980422974
IMG_2498_1.jpg,28.0,0.6118359565734863
IMG_2498_1.jpg,46.0,0.7441861033439636
IMG_2498_2.jpg,5.0,0.8101354241371155
IMG_2498_2.jpg,7.0,0.981967568397522
IMG_2498_2.jpg,28.0,0.8848655819892883
IMG_2498_2.jpg,46.0,0.6177904009819031
IMG_2498_2.jpg,47.0,0.8569644689559937
IMG_2498_2.jpg,59.0,0.7650549411773682
IMG_2498_2.jpg,63.0,0.8145391345024109
IMG_2498_2.jpg,70.0,0.7374889850616455
IMG_2499_0.jpg,3.0,0.5564329028129578
IMG_2499_0.jpg,42.0,0.5200583934783936
IMG_2499_0.jpg,89.0,0.9884395003318787
IMG_2499_0.jpg,90.0,0.9749889969825745
IMG_2499_0.jpg,91.0,0.9413769841194153
IMG_2499_0.jpg,99.0,0.9013535976409912
IMG_2499_1.jpg,5.0,0.780377984046936
IMG_2499_1.jpg,7.0,0.9017518758773804
IMG_2499_1.jpg,28.0,0.7219709157943726
IMG_2499_1.jpg,30.0,0.507534384727478
IMG_2499_1.jpg,46.0,0.6726425290107727
IMG_2499_1.jpg,47.0,0.6801657676696777
IMG_2499_1.jpg,59.0,0.7189695835113525
IMG_2499_1.jpg,63.0,0.731474757194519
IMG_2499_1.jpg,70.0,0.7225515246391296
IMG_2499_2.jpg,5.0,0.7969900965690613
IMG_2499_2.jpg,7.0,0.9671783447265625
IMG_2499_2.jpg,28.0,0.8916677832603455
IMG_2499_2.jpg,46.0,0.6604450345039368
IMG_2499_2.jpg,47.0,0.8425923585891724
IMG_2499_2.jpg,59.0,0.7765570878982544
IMG_2499_2.jpg,63.0,0.7855849862098694
IMG_2499_2.jpg,70.0,0.7277633547782898
IMG_2500_0.jpg,89.0,0.7605607509613037
IMG_2500_0.jpg,90.0,0.9157024621963501
IMG_2500_0.jpg,91.0,0.5716728568077087
IMG_2500_0.jpg,99.0,0.5155960321426392
IMG_2500_2.jpg,5.0,0.8360669612884521
IMG_2500_2.jpg,7.0,0.9417828321456909
IMG_2500_2.jpg,28.0,0.8285160064697266
IMG_2500_2.jpg,46.0,0.597545325756073
IMG_2500_2.jpg,47.0,0.8090406060218811
IMG_2500_2.jpg,59.0,0.7372474074363708
IMG_2500_2.jpg,63.0,0.8266762495040894
IMG_2500_2.jpg,70.0,0.7036462426185608
IMG_2508_0.jpg,79.0,0.9236376285552979
IMG_2508_1.jpg,31.0,0.9826353788375854
IMG_2508_2.jpg,39.0,0.8816699981689453
IMG_2508_2.jpg,40.0,0.9801788330078125
IMG_2508_3.jpg,29.0,0.9482518434524536
IMG_2508_4.jpg,29.0,0.9759504199028015
IMG_2509_0.jpg,39.0,0.8735825419425964
IMG_2509_0.jpg,40.0,0.9822511076927185
IMG_2509_1.jpg,79.0,0.9699419736862183
IMG_2509_2.jpg,29.0,0.9867641925811768
IMG_2509_3.jpg,31.0,0.9783313274383545
IMG_2509_4.jpg,29.0,0.9779387712478638
IMG_2510_0.jpg,79.0,0.9602329730987549
IMG_2510_1.jpg,39.0,0.9038087725639343
IMG_2510_1.jpg,40.0,0.9878005981445312
IMG_2510_2.jpg,31.0,0.9803274273872375
IMG_2510_3.jpg,29.0,0.9894428253173828
IMG_2510_4.jpg,29.0,0.9904307126998901
IMG_2511_0.jpg,31.0,0.982336163520813
IMG_2511_1.jpg,39.0,0.9066206216812134
IMG_2511_1.jpg,40.0,0.9788624048233032
IMG_2511_2.jpg,29.0,0.9909160733222961
IMG_2511_3.jpg,29.0,0.9916762709617615
IMG_2511_4.jpg,79.0,0.8136364221572876
IMG_2512_0.jpg,29.0,0.9850819110870361
IMG_2512_1.jpg,29.0,0.9694187045097351
IMG_2512_2.jpg,79.0,0.669216513633728
IMG_2512_3.jpg,31.0,0.9735666513442993
IMG_2512_4.jpg,39.0,0.8648172616958618
IMG_2512_4.jpg,40.0,0.9454997777938843
IMG_2513_0.jpg,39.0,0.8967816233634949
IMG_2513_0.jpg,40.0,0.9848275780677795
IMG_2513_1.jpg,29.0,0.9740440249443054
IMG_2513_2.jpg,29.0,0.9723380208015442
IMG_2513_3.jpg,31.0,0.9830209612846375
IMG_2513_4.jpg,79.0,0.8766648769378662
IMG_2516_0.jpg,105.0,0.961463212966919
IMG_2516_1.jpg,19.0,0.5444774627685547
IMG_2516_1.jpg,24.0,0.6522884368896484
IMG_2516_2.jpg,42.0,0.5365020632743835
IMG_2516_2.jpg,89.0,0.9547709822654724
IMG_2516_2.jpg,90.0,0.9175992012023926
IMG_2516_2.jpg,91.0,0.8907186985015869
IMG_2516_2.jpg,99.0,0.8308062553405762
IMG_2516_3.jpg,105.0,0.9602416753768921
IMG_2516_4.jpg,84.0,0.9743694067001343
IMG_2516_5.jpg,29.0,0.9819287657737732
IMG_2516_6.jpg,89.0,0.7285301089286804
IMG_2516_6.jpg,90.0,0.7011822462081909
IMG_2516_6.jpg,91.0,0.6568506956100464
IMG_2516_6.jpg,99.0,0.6811795830726624
IMG_2516_7.jpg,19.0,0.7802538275718689
IMG_2516_8.jpg,29.0,0.9454783201217651
